gene_id,variant_id,molecular_profile_id,evidence_id
58.0,1825.0,1701,10694.0
58.0,1825.0,1701,10729.0
58.0,1825.0,1701,10950.0
58.0,1826.0,1702,5013.0
58.0,1826.0,1702,5029.0
58.0,1826.0,1702,5092.0
58.0,1826.0,1702,5863.0
58.0,1826.0,1702,6522.0
58.0,1826.0,1702,6843.0
58.0,1826.0,1702,8446.0
58.0,1826.0,1702,8959.0
58.0,1826.0,1702,9042.0
58.0,1826.0,1702,10161.0
58.0,1827.0,1703,5014.0
58.0,1827.0,1703,5025.0
58.0,1827.0,1703,5331.0
58.0,1827.0,1703,6013.0
58.0,1828.0,1704,5015.0
58.0,1829.0,1705,5016.0
58.0,1834.0,1710,5035.0
58.0,1834.0,1710,5361.0
58.0,1834.0,1710,5445.0
58.0,1834.0,1710,6059.0
58.0,1834.0,1710,8209.0
58.0,1834.0,1710,9266.0
58.0,1835.0,1711,5037.0
58.0,1836.0,1712,5038.0
58.0,1836.0,1712,5367.0
58.0,1836.0,1712,5409.0
58.0,1836.0,1712,5571.0
58.0,1836.0,1712,5657.0
58.0,1836.0,1712,5854.0
58.0,1836.0,1712,6495.0
58.0,1836.0,1712,6719.0
58.0,1836.0,1712,7889.0
58.0,1836.0,1712,8205.0
58.0,1836.0,1712,8442.0
58.0,1836.0,1712,8492.0
58.0,1836.0,1712,8534.0
58.0,1836.0,1712,8720.0
58.0,1836.0,1712,10846.0
58.0,1836.0,1712,10952.0
58.0,1837.0,1713,5039.0
58.0,1837.0,1713,5369.0
58.0,1837.0,1713,5390.0
58.0,1837.0,1713,5537.0
58.0,1837.0,1713,5806.0
58.0,1837.0,1713,6505.0
58.0,1837.0,1713,6703.0
58.0,1837.0,1713,8413.0
58.0,1837.0,1713,8441.0
58.0,1837.0,1713,8521.0
58.0,1837.0,1713,8826.0
58.0,1837.0,1713,8971.0
58.0,1837.0,1713,9428.0
58.0,1837.0,1713,9905.0
58.0,1837.0,1713,10157.0
58.0,1837.0,1713,10657.0
58.0,1837.0,1713,10796.0
58.0,1837.0,1713,10849.0
58.0,1837.0,5276,10665.0
58.0,1837.0,5276,10666.0
58.0,1838.0,1714,5040.0
58.0,1839.0,1715,5041.0
58.0,1839.0,1715,5293.0
58.0,1839.0,1715,8325.0
58.0,1839.0,1715,8363.0
58.0,1839.0,1715,9105.0
58.0,1839.0,1715,10003.0
58.0,1839.0,1715,10445.0
58.0,1840.0,1716,5042.0
58.0,1840.0,1716,5552.0
58.0,1841.0,1717,5045.0
58.0,1842.0,,
58.0,1843.0,1719,5047.0
58.0,1843.0,1719,6056.0
58.0,1843.0,1719,6607.0
58.0,1844.0,1720,5048.0
58.0,1844.0,1720,10516.0
58.0,1845.0,1721,5051.0
58.0,1845.0,1721,5096.0
58.0,1845.0,1721,5359.0
58.0,1845.0,1721,5403.0
58.0,1845.0,1721,6638.0
58.0,1845.0,1721,6925.0
58.0,1845.0,1721,7716.0
58.0,1845.0,1721,8427.0
58.0,1845.0,1721,9044.0
58.0,1845.0,1721,9927.0
58.0,1845.0,1721,10987.0
58.0,1846.0,1722,5053.0
58.0,1847.0,1723,5054.0
58.0,1847.0,1723,8428.0
58.0,1848.0,1724,5058.0
58.0,1848.0,1724,5271.0
58.0,1848.0,1724,5583.0
58.0,1848.0,1724,6143.0
58.0,1848.0,1724,6327.0
58.0,1848.0,1724,6811.0
58.0,1848.0,1724,8531.0
58.0,1848.0,1724,9273.0
58.0,1848.0,1724,10001.0
58.0,1848.0,1724,10444.0
58.0,1849.0,1725,5059.0
58.0,1849.0,1725,5156.0
58.0,1849.0,1725,6636.0
58.0,1849.0,1725,6657.0
58.0,1849.0,1725,6803.0
58.0,1849.0,1725,6864.0
58.0,1849.0,1725,8431.0
58.0,1849.0,1725,9138.0
58.0,1850.0,1726,5064.0
58.0,1850.0,1726,6534.0
58.0,1850.0,1726,8607.0
58.0,1850.0,1726,8681.0
58.0,1851.0,1727,5065.0
58.0,1851.0,1727,5084.0
58.0,1851.0,1727,9027.0
58.0,1851.0,1727,10521.0
58.0,1852.0,1728,5066.0
58.0,1852.0,1728,5282.0
58.0,1852.0,1728,8443.0
58.0,1852.0,1728,9207.0
58.0,1852.0,1728,9341.0
58.0,1852.0,1728,9981.0
58.0,1852.0,1728,10478.0
58.0,1853.0,1729,5067.0
58.0,1853.0,1729,9200.0
58.0,1855.0,1731,5074.0
58.0,1855.0,1731,5259.0
58.0,1855.0,1731,5401.0
58.0,1855.0,1731,5618.0
58.0,1855.0,1731,9924.0
58.0,1855.0,1731,10993.0
58.0,1856.0,1732,5078.0
58.0,1856.0,1732,5133.0
58.0,1856.0,1732,5444.0
58.0,1856.0,1732,8392.0
58.0,1856.0,1732,8806.0
58.0,1856.0,1732,8838.0
58.0,1856.0,1732,10177.0
58.0,1857.0,1733,5079.0
58.0,1857.0,1733,5305.0
58.0,1857.0,1733,5476.0
58.0,1857.0,1733,5633.0
58.0,1857.0,1733,8435.0
58.0,1857.0,1733,8758.0
58.0,1857.0,1733,9067.0
58.0,1857.0,1733,9118.0
58.0,1857.0,1733,9185.0
58.0,1857.0,1733,9202.0
58.0,1857.0,1733,9973.0
58.0,1857.0,1733,10449.0
58.0,1857.0,1733,10520.0
58.0,1857.0,1733,10861.0
58.0,1858.0,1734,5080.0
58.0,1858.0,1734,6346.0
58.0,1858.0,1734,6664.0
58.0,1858.0,1734,6853.0
58.0,1858.0,1734,8433.0
58.0,1858.0,1734,8583.0
58.0,1858.0,1734,8701.0
58.0,1858.0,1734,10197.0
58.0,1858.0,1734,10550.0
58.0,1859.0,1735,5081.0
58.0,1859.0,1735,5100.0
58.0,1859.0,1735,5362.0
58.0,1859.0,1735,5407.0
58.0,1859.0,1735,5562.0
58.0,1859.0,1735,6072.0
58.0,1859.0,1735,6493.0
58.0,1859.0,1735,6507.0
58.0,1859.0,1735,8699.0
58.0,1859.0,1735,8716.0
58.0,1859.0,1735,10158.0
58.0,1859.0,1735,10813.0
58.0,1860.0,1736,5082.0
58.0,1860.0,1736,5551.0
58.0,1860.0,1736,5659.0
58.0,1860.0,1736,5790.0
58.0,1860.0,1736,6866.0
58.0,1861.0,1737,5085.0
58.0,1861.0,1737,6061.0
58.0,1862.0,1738,5087.0
58.0,1862.0,1738,10955.0
58.0,1864.0,1740,5089.0
58.0,1865.0,1741,5091.0
58.0,1865.0,1741,5475.0
58.0,1865.0,1741,5520.0
58.0,1865.0,1741,5658.0
58.0,1865.0,1741,6428.0
58.0,1865.0,1741,8775.0
58.0,1865.0,1741,9029.0
58.0,1865.0,1741,9090.0
58.0,1865.0,1741,9096.0
58.0,1865.0,1741,9201.0
58.0,1865.0,1741,10190.0
58.0,1867.0,1743,5094.0
58.0,1867.0,1743,5185.0
58.0,1867.0,1743,5255.0
58.0,1867.0,1743,5674.0
58.0,1867.0,1743,6478.0
58.0,1867.0,1743,6498.0
58.0,1867.0,1743,6704.0
58.0,1867.0,1743,6772.0
58.0,1867.0,1743,8202.0
58.0,1867.0,1743,8358.0
58.0,1867.0,1743,8370.0
58.0,1867.0,1743,8812.0
58.0,1867.0,1743,8821.0
58.0,1867.0,1743,9264.0
58.0,1867.0,1743,10699.0
58.0,1867.0,1743,10719.0
58.0,1867.0,1743,10884.0
58.0,1867.0,1743,10892.0
58.0,1867.0,1743,10918.0
58.0,1868.0,1744,5095.0
58.0,1869.0,1745,5098.0
58.0,1869.0,1745,6523.0
58.0,1869.0,1745,8486.0
58.0,1869.0,1745,8594.0
58.0,1871.0,1747,5101.0
58.0,1871.0,1747,5141.0
58.0,1871.0,1747,5720.0
58.0,1871.0,1747,6696.0
58.0,1871.0,1747,7607.0
58.0,1871.0,1747,8219.0
58.0,1871.0,1747,8404.0
58.0,1871.0,1747,10706.0
58.0,1872.0,1748,5102.0
58.0,1872.0,1748,5280.0
58.0,1872.0,1748,8683.0
58.0,1872.0,1748,9986.0
58.0,1873.0,1749,5105.0
58.0,1873.0,1749,8420.0
58.0,1873.0,1749,9122.0
58.0,1873.0,1749,10814.0
58.0,1874.0,1750,5106.0
58.0,1874.0,1750,5289.0
58.0,1874.0,1750,5371.0
58.0,1874.0,1750,5415.0
58.0,1874.0,1750,5427.0
58.0,1874.0,1750,8465.0
58.0,1874.0,1750,8834.0
58.0,1874.0,1750,9349.0
58.0,1874.0,1750,9904.0
58.0,1874.0,1750,9996.0
58.0,1874.0,1750,10440.0
58.0,1875.0,1751,5107.0
58.0,1875.0,1751,5329.0
58.0,1875.0,1751,5542.0
58.0,1875.0,1751,5606.0
58.0,1875.0,1751,8217.0
58.0,1883.0,1759,5132.0
58.0,1883.0,1759,5248.0
58.0,1883.0,1759,5560.0
58.0,1883.0,1759,5719.0
58.0,1883.0,1759,5798.0
58.0,1883.0,1759,6348.0
58.0,1883.0,1759,6674.0
58.0,1884.0,1760,5136.0
58.0,1884.0,1760,8248.0
58.0,1884.0,1760,10830.0
58.0,1885.0,1761,5140.0
58.0,1886.0,1762,5144.0
58.0,1886.0,1762,6114.0
58.0,1887.0,1763,5147.0
58.0,1887.0,1763,5197.0
58.0,1887.0,1763,6164.0
58.0,1887.0,1763,6589.0
58.0,1888.0,1764,5148.0
58.0,1888.0,1764,5716.0
58.0,1888.0,1764,5774.0
58.0,1888.0,1764,6699.0
58.0,1888.0,1764,6844.0
58.0,1888.0,1764,8291.0
58.0,1889.0,1765,5151.0
58.0,1889.0,1765,5283.0
58.0,1889.0,1765,8700.0
58.0,1889.0,1765,10427.0
58.0,1893.0,1769,5153.0
58.0,1902.0,1778,5158.0
58.0,1902.0,1778,5278.0
58.0,1902.0,1778,5286.0
58.0,1902.0,1778,5391.0
58.0,1902.0,1778,5752.0
58.0,1902.0,1778,5775.0
58.0,1902.0,1778,5785.0
58.0,1902.0,1778,6008.0
58.0,1902.0,1778,6104.0
58.0,1902.0,1778,6551.0
58.0,1902.0,1778,6561.0
58.0,1902.0,1778,6801.0
58.0,1902.0,1778,7754.0
58.0,1902.0,1778,8244.0
58.0,1902.0,1778,8456.0
58.0,1902.0,1778,8556.0
58.0,1902.0,1778,8771.0
58.0,1902.0,1778,8803.0
58.0,1902.0,1778,8813.0
58.0,1902.0,1778,8967.0
58.0,1902.0,1778,8972.0
58.0,1902.0,1778,9092.0
58.0,1902.0,1778,9139.0
58.0,1902.0,1778,9366.0
58.0,1902.0,1778,10000.0
58.0,1902.0,1778,10442.0
58.0,1902.0,1778,11006.0
58.0,1902.0,5270,6740.0
58.0,1903.0,1779,5160.0
58.0,1903.0,1779,5509.0
58.0,1903.0,1779,6130.0
58.0,1903.0,1779,8793.0
58.0,1903.0,1779,9370.0
58.0,1903.0,1779,10429.0
58.0,1904.0,1780,5162.0
58.0,1904.0,1780,5841.0
58.0,1905.0,1781,5164.0
58.0,1905.0,1781,5715.0
58.0,1906.0,1782,5165.0
58.0,1906.0,1782,5195.0
58.0,1906.0,1782,6912.0
58.0,1907.0,1783,5167.0
58.0,1907.0,1783,5622.0
58.0,1907.0,1783,5643.0
58.0,1907.0,1783,8141.0
58.0,1907.0,1783,8142.0
58.0,1908.0,1784,5169.0
58.0,1908.0,1784,5713.0
58.0,1908.0,1784,6543.0
58.0,1908.0,1784,8571.0
58.0,1909.0,1785,5171.0
58.0,1909.0,1785,5686.0
58.0,1909.0,1785,7739.0
58.0,1909.0,1785,9053.0
58.0,1910.0,1786,6760.0
58.0,1910.0,1786,6786.0
58.0,1912.0,1788,5174.0
58.0,1913.0,1789,5176.0
58.0,1913.0,1789,8645.0
58.0,1913.0,1789,10208.0
58.0,1914.0,1790,5178.0
58.0,1914.0,1790,5756.0
58.0,1914.0,1790,6511.0
58.0,1914.0,1790,6571.0
58.0,1914.0,1790,6605.0
58.0,1914.0,1790,8481.0
58.0,1915.0,1791,5180.0
58.0,1915.0,1791,5258.0
58.0,1915.0,1791,5310.0
58.0,1915.0,1791,5353.0
58.0,1915.0,1791,6582.0
58.0,1915.0,1791,8572.0
58.0,1915.0,1791,9922.0
58.0,1916.0,1792,5183.0
58.0,1916.0,1792,6588.0
58.0,1916.0,1792,9191.0
58.0,1917.0,1793,5186.0
58.0,1917.0,1793,6575.0
58.0,1917.0,1793,8690.0
58.0,1918.0,1794,4972.0
58.0,1918.0,1794,5188.0
58.0,1918.0,1794,6572.0
58.0,1919.0,1795,5191.0
58.0,1919.0,1795,5465.0
58.0,1919.0,1795,5616.0
58.0,1920.0,1796,5192.0
58.0,1920.0,1796,5432.0
58.0,1920.0,1796,5450.0
58.0,1920.0,1796,8323.0
58.0,1920.0,1796,8801.0
58.0,1920.0,1796,10697.0
58.0,1920.0,1796,10704.0
58.0,1921.0,1797,5193.0
58.0,1921.0,1797,5363.0
58.0,1921.0,1797,6570.0
58.0,1921.0,1797,9975.0
58.0,1921.0,1797,10451.0
58.0,1922.0,1798,5194.0
58.0,1923.0,1799,5196.0
58.0,1923.0,1799,6576.0
58.0,1923.0,1799,6920.0
58.0,1924.0,1800,5200.0
58.0,1924.0,1800,6595.0
58.0,1925.0,1801,5201.0
58.0,1927.0,1803,5204.0
58.0,1927.0,1803,6565.0
58.0,1928.0,1804,5205.0
58.0,1928.0,1804,6574.0
58.0,1929.0,1805,4957.0
58.0,1929.0,1805,5155.0
58.0,1929.0,1805,5206.0
58.0,1929.0,1805,8143.0
58.0,1930.0,1806,5207.0
58.0,1930.0,1806,10709.0
58.0,1931.0,1807,5208.0
58.0,1931.0,1807,5555.0
58.0,1931.0,1807,6021.0
58.0,1931.0,1807,9534.0
58.0,1932.0,1808,5216.0
58.0,1932.0,1808,6166.0
58.0,1932.0,1808,6621.0
58.0,1932.0,1808,9545.0
58.0,1932.0,1808,9980.0
58.0,1932.0,1808,10475.0
58.0,1932.0,1808,10799.0
58.0,1932.0,1808,10917.0
58.0,1933.0,1809,5217.0
58.0,1933.0,1809,5397.0
58.0,1933.0,1809,5844.0
58.0,1933.0,1809,6354.0
58.0,1933.0,1809,6564.0
58.0,1933.0,1809,6665.0
58.0,1933.0,1809,8353.0
58.0,1933.0,1809,8553.0
58.0,1933.0,1809,8704.0
58.0,1933.0,1809,9057.0
58.0,1933.0,1809,9274.0
58.0,1934.0,1810,5218.0
58.0,1934.0,1810,5847.0
58.0,1934.0,1810,6579.0
58.0,1935.0,1811,5172.0
58.0,1935.0,1811,5219.0
58.0,1935.0,1811,5303.0
58.0,1935.0,1811,6590.0
58.0,1935.0,1811,7737.0
58.0,1935.0,1811,8239.0
58.0,1935.0,1811,8766.0
58.0,1935.0,1811,8774.0
58.0,1935.0,1811,9051.0
58.0,1935.0,1811,9098.0
58.0,1935.0,1811,10778.0
58.0,1935.0,1811,10936.0
58.0,1935.0,1811,10946.0
58.0,1936.0,1812,5220.0
58.0,1937.0,1813,5221.0
58.0,1937.0,1813,8419.0
58.0,1937.0,1813,10196.0
58.0,1937.0,1813,10488.0
58.0,1937.0,1813,10499.0
58.0,1937.0,1813,10722.0
58.0,1938.0,1814,5223.0
58.0,1938.0,1814,5528.0
58.0,1938.0,1814,5754.0
58.0,1938.0,1814,6286.0
58.0,1938.0,1814,6625.0
58.0,1938.0,1814,6633.0
58.0,1938.0,1814,6671.0
58.0,1938.0,1814,6714.0
58.0,1938.0,1814,6850.0
58.0,1938.0,1814,8259.0
58.0,1938.0,1814,8745.0
58.0,1938.0,1814,8825.0
58.0,1938.0,1814,9107.0
58.0,1938.0,1814,9352.0
58.0,1938.0,1814,9390.0
58.0,1938.0,1814,10009.0
58.0,1938.0,1814,10163.0
58.0,1938.0,1814,10173.0
58.0,1938.0,1814,10214.0
58.0,1938.0,1814,10302.0
58.0,1938.0,1814,10787.0
58.0,1938.0,1814,10881.0
58.0,1938.0,1814,10969.0
58.0,1938.0,1814,11001.0
58.0,1939.0,1815,5224.0
58.0,1939.0,1815,5308.0
58.0,1939.0,1815,5759.0
58.0,1939.0,1815,5767.0
58.0,1939.0,1815,5850.0
58.0,1939.0,1815,6223.0
58.0,1939.0,1815,6290.0
58.0,1939.0,1815,6360.0
58.0,1939.0,1815,6423.0
58.0,1939.0,1815,6476.0
58.0,1939.0,1815,6521.0
58.0,1939.0,1815,6542.0
58.0,1939.0,1815,6626.0
58.0,1939.0,1815,6634.0
58.0,1939.0,1815,6641.0
58.0,1939.0,1815,6672.0
58.0,1939.0,1815,6715.0
58.0,1939.0,1815,6852.0
58.0,1939.0,1815,6854.0
58.0,1939.0,1815,6857.0
58.0,1939.0,1815,6886.0
58.0,1939.0,1815,7132.0
58.0,1939.0,1815,8122.0
58.0,1939.0,1815,8123.0
58.0,1939.0,1815,8638.0
58.0,1939.0,1815,8740.0
58.0,1939.0,1815,8742.0
58.0,1939.0,1815,9108.0
58.0,1939.0,1815,9119.0
58.0,1939.0,1815,9261.0
58.0,1939.0,1815,9282.0
58.0,1939.0,1815,10006.0
58.0,1939.0,1815,10106.0
58.0,1939.0,1815,10167.0
58.0,1939.0,1815,10174.0
58.0,1939.0,1815,10788.0
58.0,1939.0,1815,10968.0
58.0,1939.0,5277,10867.0
58.0,1940.0,1816,5226.0
58.0,1940.0,1816,6425.0
58.0,1940.0,1816,6517.0
58.0,1940.0,1816,6533.0
58.0,1940.0,1816,6627.0
58.0,1940.0,1816,6705.0
58.0,1940.0,1816,6709.0
58.0,1940.0,1816,6750.0
58.0,1940.0,1816,6851.0
58.0,1940.0,1816,6885.0
58.0,1940.0,1816,8365.0
58.0,1940.0,1816,10007.0
58.0,1940.0,1816,10105.0
58.0,1940.0,1816,10971.0
58.0,1941.0,1817,5229.0
58.0,1942.0,1818,5231.0
58.0,1943.0,1819,5234.0
58.0,1943.0,1819,5565.0
58.0,1943.0,1819,8223.0
58.0,1943.0,1819,8228.0
58.0,1943.0,1819,10498.0
58.0,1944.0,1820,5235.0
58.0,1944.0,1820,6126.0
58.0,1944.0,1820,9034.0
58.0,1944.0,1820,10710.0
58.0,1945.0,1821,5237.0
58.0,1946.0,1822,5238.0
58.0,1946.0,1822,5257.0
58.0,1946.0,1822,5298.0
58.0,1946.0,1822,5417.0
58.0,1946.0,1822,5463.0
58.0,1946.0,1822,5760.0
58.0,1946.0,1822,6113.0
58.0,1946.0,1822,6516.0
58.0,1946.0,1822,8369.0
58.0,1946.0,1822,8554.0
58.0,1946.0,1822,8708.0
58.0,1946.0,1822,8732.0
58.0,1946.0,1822,8835.0
58.0,1946.0,1822,9998.0
58.0,1946.0,1822,10943.0
58.0,1947.0,1823,5244.0
58.0,1947.0,1823,5879.0
58.0,1948.0,1824,5245.0
58.0,1948.0,1824,8957.0
58.0,1949.0,1825,5247.0
58.0,1951.0,1827,5251.0
58.0,1951.0,1827,5627.0
58.0,1951.0,1827,9351.0
58.0,1951.0,1827,10301.0
58.0,1952.0,1828,5252.0
58.0,1952.0,1828,5504.0
58.0,1952.0,1828,5628.0
58.0,1953.0,1829,5266.0
58.0,1953.0,1829,5457.0
58.0,1953.0,1829,5529.0
58.0,1953.0,1829,9095.0
58.0,1953.0,1829,10457.0
58.0,1954.0,1830,5268.0
58.0,1955.0,1831,5269.0
58.0,1955.0,1831,9969.0
58.0,1956.0,1832,5273.0
58.0,1956.0,1832,5780.0
58.0,1956.0,1832,5805.0
58.0,1956.0,1832,6120.0
58.0,1956.0,1832,6288.0
58.0,1956.0,1832,6503.0
58.0,1956.0,1832,6742.0
58.0,1956.0,1832,6860.0
58.0,1956.0,1832,7140.0
58.0,1956.0,1832,8478.0
58.0,1956.0,1832,8577.0
58.0,1956.0,1832,8639.0
58.0,1956.0,1832,8677.0
58.0,1956.0,1832,10872.0
58.0,1956.0,5271,6868.0
58.0,1957.0,1833,5274.0
58.0,1957.0,1833,5494.0
58.0,1957.0,1833,5515.0
58.0,1957.0,1833,5755.0
58.0,1957.0,1833,6604.0
58.0,1957.0,1833,8780.0
58.0,1957.0,1833,10452.0
58.0,1957.0,1833,10736.0
58.0,1958.0,1834,5275.0
58.0,1958.0,1834,8152.0
58.0,1958.0,1834,8784.0
58.0,1958.0,1834,9102.0
58.0,1958.0,1834,9983.0
58.0,1959.0,,
58.0,1960.0,1836,5279.0
58.0,1960.0,1836,9972.0
58.0,1962.0,1838,5285.0
58.0,1962.0,1838,6513.0
58.0,1962.0,1838,6577.0
58.0,1962.0,1838,8451.0
58.0,1962.0,1838,8483.0
58.0,1962.0,1838,8691.0
58.0,1962.0,1838,8788.0
58.0,1962.0,1838,9196.0
58.0,1962.0,1838,9979.0
58.0,1962.0,1838,10690.0
58.0,1963.0,1839,5288.0
58.0,1963.0,1839,5510.0
58.0,1963.0,1839,5547.0
58.0,1963.0,1839,5548.0
58.0,1963.0,1839,10962.0
58.0,1964.0,1840,5290.0
58.0,1964.0,1840,8422.0
58.0,1965.0,1841,5292.0
58.0,1966.0,1842,5296.0
58.0,1966.0,1842,6805.0
58.0,1966.0,1842,8212.0
58.0,1966.0,1842,8985.0
58.0,1966.0,1842,10443.0
58.0,1966.0,1842,10548.0
58.0,1967.0,1843,5297.0
58.0,1967.0,1843,6112.0
58.0,1967.0,1843,10462.0
58.0,1968.0,1844,5299.0
58.0,1968.0,1844,6105.0
58.0,1968.0,1844,6328.0
58.0,1968.0,1844,9112.0
58.0,1968.0,1844,9994.0
58.0,1968.0,1844,10463.0
58.0,1969.0,1845,5300.0
58.0,1969.0,1845,5440.0
58.0,1969.0,1845,6632.0
58.0,1969.0,1845,7005.0
58.0,1969.0,1845,8737.0
58.0,1969.0,1845,8776.0
58.0,1969.0,1845,9065.0
58.0,1969.0,1845,9542.0
58.0,1969.0,1845,10476.0
58.0,1970.0,1846,5301.0
58.0,1970.0,1846,5531.0
58.0,1970.0,1846,6115.0
58.0,1970.0,1846,6637.0
58.0,1970.0,1846,6824.0
58.0,1970.0,1846,6910.0
58.0,1970.0,1846,9260.0
58.0,1970.0,1846,10002.0
58.0,1970.0,1846,10349.0
58.0,1970.0,1846,10456.0
58.0,1970.0,1846,10714.0
58.0,1970.0,1846,10815.0
58.0,1971.0,1847,5306.0
58.0,1971.0,1847,6349.0
58.0,1971.0,1847,8633.0
58.0,1971.0,1847,8741.0
58.0,1971.0,1847,9106.0
58.0,1972.0,1848,5307.0
58.0,1972.0,1848,5398.0
58.0,1972.0,1848,5895.0
58.0,1972.0,1848,6540.0
58.0,1972.0,1848,8389.0
58.0,1972.0,1848,8660.0
58.0,1972.0,1848,8783.0
58.0,1972.0,1848,8986.0
58.0,1972.0,1848,9097.0
58.0,1974.0,1850,5309.0
58.0,1974.0,1850,5357.0
58.0,1974.0,1850,5387.0
58.0,1974.0,1850,5612.0
58.0,1974.0,1850,5898.0
58.0,1974.0,1850,6831.0
58.0,1974.0,1850,8201.0
58.0,1974.0,1850,8460.0
58.0,1974.0,1850,8575.0
58.0,1974.0,1850,9364.0
58.0,1974.0,1850,9398.0
58.0,1975.0,1851,5312.0
58.0,1976.0,1852,5315.0
58.0,1976.0,1852,5672.0
58.0,1976.0,1852,6735.0
58.0,1977.0,1853,5317.0
58.0,1977.0,1853,5441.0
58.0,1977.0,1853,5624.0
58.0,1977.0,1853,6065.0
58.0,1978.0,1854,5318.0
58.0,1979.0,1855,5319.0
58.0,1980.0,1856,5320.0
58.0,1980.0,1856,5511.0
58.0,1980.0,1856,5864.0
58.0,1980.0,1856,6494.0
58.0,1980.0,1856,6799.0
58.0,1980.0,1856,6892.0
58.0,1980.0,1856,8246.0
58.0,1980.0,1856,8779.0
58.0,1980.0,1856,9099.0
58.0,1980.0,1856,10441.0
58.0,1981.0,1857,5322.0
58.0,1984.0,,
58.0,1985.0,,
58.0,1986.0,1862,5334.0
58.0,1987.0,1863,5335.0
58.0,1988.0,1864,5336.0
58.0,1989.0,,
58.0,1990.0,1866,5343.0
58.0,1990.0,1866,5388.0
58.0,1990.0,1866,5614.0
58.0,1990.0,1866,5642.0
58.0,1990.0,1866,6073.0
58.0,1990.0,1866,6643.0
58.0,1990.0,1866,6718.0
58.0,1990.0,1866,6727.0
58.0,1990.0,1866,6746.0
58.0,1990.0,1866,8145.0
58.0,1990.0,1866,8987.0
58.0,1992.0,1868,5351.0
58.0,1994.0,1870,5358.0
58.0,1994.0,1870,5384.0
58.0,1994.0,1870,5458.0
58.0,1994.0,1870,5502.0
58.0,1994.0,1870,8555.0
58.0,1994.0,1870,9916.0
58.0,1994.0,1870,10965.0
58.0,1996.0,1872,5365.0
58.0,1996.0,1872,9915.0
58.0,1997.0,1873,5366.0
58.0,1997.0,1873,5696.0
58.0,1997.0,1873,5867.0
58.0,1997.0,1873,6764.0
58.0,1997.0,1873,7749.0
58.0,1997.0,1873,7890.0
58.0,1997.0,1873,8257.0
58.0,1997.0,1873,8719.0
58.0,1997.0,1873,9060.0
58.0,1997.0,1873,9930.0
58.0,1997.0,1873,10781.0
58.0,1998.0,1874,5373.0
58.0,1998.0,1874,9919.0
58.0,1999.0,1875,5374.0
58.0,1999.0,1875,5424.0
58.0,1999.0,1875,5446.0
58.0,1999.0,1875,5595.0
58.0,1999.0,1875,9268.0
58.0,1999.0,1875,9899.0
58.0,2000.0,1876,5377.0
58.0,2000.0,1876,5605.0
58.0,2000.0,1876,5772.0
58.0,2000.0,1876,6819.0
58.0,2000.0,1876,7748.0
58.0,2000.0,1876,8216.0
58.0,2000.0,1876,9913.0
58.0,2001.0,1877,5380.0
58.0,2001.0,1877,6725.0
58.0,2002.0,1878,5385.0
58.0,2002.0,1878,5860.0
58.0,2003.0,1879,5392.0
58.0,2003.0,1879,5714.0
58.0,2004.0,1880,5393.0
58.0,2005.0,1881,5394.0
58.0,2006.0,1882,5396.0
58.0,2006.0,1882,5866.0
58.0,2007.0,1883,5399.0
58.0,2007.0,1883,5523.0
58.0,2007.0,1883,9353.0
58.0,2007.0,1883,10303.0
58.0,2007.0,1883,10991.0
58.0,2008.0,1884,5406.0
58.0,2008.0,1884,6563.0
58.0,2008.0,1884,8689.0
58.0,2008.0,1884,8747.0
58.0,2008.0,1884,9129.0
58.0,2009.0,1885,5408.0
58.0,2009.0,1885,8213.0
58.0,2009.0,1885,9180.0
58.0,2010.0,1886,5410.0
58.0,2010.0,1886,5473.0
58.0,2010.0,1886,8225.0
58.0,2011.0,1887,5413.0
58.0,2011.0,1887,8471.0
58.0,2011.0,1887,9284.0
58.0,2011.0,1887,10262.0
58.0,2011.0,1887,10299.0
58.0,2012.0,1888,5414.0
58.0,2012.0,1888,8402.0
58.0,2012.0,1888,8454.0
58.0,2013.0,1889,5416.0
58.0,2014.0,1890,5420.0
58.0,2016.0,1892,10700.0
58.0,2016.0,1892,10973.0
58.0,2016.0,1892,10995.0
58.0,2017.0,1893,5425.0
58.0,2017.0,1893,6530.0
58.0,2019.0,,
58.0,2020.0,1896,5431.0
58.0,2020.0,1896,6023.0
58.0,2020.0,1896,6135.0
58.0,2020.0,1896,6800.0
58.0,2020.0,1896,8953.0
58.0,2020.0,1896,10981.0
58.0,2021.0,1897,5434.0
58.0,2023.0,1899,5442.0
58.0,2023.0,1899,9283.0
58.0,2024.0,1900,5443.0
58.0,2026.0,1902,5452.0
58.0,2026.0,1902,5586.0
58.0,2026.0,1902,6902.0
58.0,2026.0,1902,8371.0
58.0,2026.0,1902,8578.0
58.0,2026.0,1902,8941.0
58.0,2026.0,1902,10793.0
58.0,2027.0,1903,5453.0
58.0,2028.0,1904,5456.0
58.0,2028.0,1904,6417.0
58.0,2029.0,1905,5459.0
58.0,2030.0,1906,5460.0
58.0,2030.0,1906,6011.0
58.0,2030.0,1906,9123.0
58.0,2031.0,,
58.0,2033.0,1909,5467.0
58.0,2033.0,1909,5619.0
58.0,2033.0,1909,8418.0
58.0,2035.0,1911,5482.0
58.0,2036.0,1912,5486.0
58.0,2036.0,1912,5630.0
58.0,2036.0,1912,8423.0
58.0,2037.0,1913,5489.0
58.0,2037.0,1913,5559.0
